,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
552,437,200,11.931925535202026,58.98701524734497,11.870977401733398,47.055089712142944,0.058062076568603516
553,1160,241,14.492220401763916,61.61020636558533,14.396113872528076,47.11798596382141,0.0931093692779541
554,483,422,24.771249294281006,72.03626751899719,24.709656715393066,47.26501822471619,0.05869317054748535
555,836,161,9.65299677848816,57.0800507068634,9.567620515823364,47.427053928375244,0.0823371410369873
556,77,467,27.609947443008423,75.12460494041443,27.548748254776,47.514657497406006,0.05834531784057617
557,375,191,11.329396486282349,58.84398102760315,11.26789140701294,47.5145845413208,0.05834531784057617
558,901,335,19.69885277748108,67.27684831619263,19.613028049468994,47.57799553871155,0.08289742469787598
559,94,209,12.386847972869873,60.15055704116821,12.336841821670532,47.76370906829834,0.04715442657470703
560,863,415,24.351781845092773,72.16752219200134,24.26602530479431,47.81574034690857,0.08282637596130371
561,64,77,4.656602382659912,52.56004452705383,4.606427192687988,47.90344214439392,0.047217607498168945
562,248,260,15.372883081436157,63.32867789268494,15.32163119316101,47.95579481124878,0.04832267761230469
563,41,72,4.093574285507202,52.20090341567993,4.043848037719727,48.10732913017273,0.046892642974853516
564,68,460,27.195085525512695,75.35417222976685,27.144775867462158,48.15908670425415,0.04743790626525879
565,1083,251,14.897125720977783,63.10888743400574,14.802078008651733,48.211761713027954,0.09211874008178711
566,126,480,28.578477144241333,77.03470706939697,28.528387546539307,48.45622992515564,0.04720759391784668
567,24,158,9.364891052246094,57.82105493545532,9.314850807189941,48.45616388320923,0.04720759391784668
568,35,42,2.201504945755005,50.758771657943726,2.1516191959381104,48.55726671218872,0.04706549644470215
569,44,190,11.42799997329712,60.47888898849487,11.37792706489563,49.050889015197754,0.047084808349609375
570,30,69,4.3057146072387695,53.40853834152222,4.255741834640503,49.10282373428345,0.047072649002075195
571,555,483,28.933112621307373,78.08813071250916,28.865416288375854,49.15501809120178,0.06480002403259277
572,373,74,4.681611061096191,53.9557204246521,4.621677398681641,49.27410936355591,0.05686783790588379
573,63,282,16.780083417892456,66.21454691886902,16.72990655899048,49.43446350097656,0.04736685752868652
574,28,455,27.261085510253906,76.69548535346985,27.210842609405518,49.43439984321594,0.04736685752868652
575,30,128,7.8234453201293945,57.50653576850891,7.772610425949097,49.68309044837952,0.04787015914916992
576,352,144,8.792560338973999,58.5287709236145,8.732915878295898,49.7362105846405,0.056690216064453125
577,30,367,21.70947504043579,71.50769424438477,21.649965047836304,49.798219203948975,0.0567169189453125
578,322,319,19.077825784683228,68.87598514556885,19.018146753311157,49.79815936088562,0.0567169189453125
579,32,251,15.01890778541565,65.07489204406738,14.961626291275024,50.05598425865173,0.05449962615966797
580,256,375,22.22270917892456,72.27863836288452,22.165362119674683,50.05592918395996,0.05449962615966797
581,28,73,4.7149817943573,54.928953409194946,4.664658308029175,50.21397161483765,0.04740023612976074
582,676,242,14.536131381988525,64.80241990089417,14.46377444267273,50.26628851890564,0.06953549385070801
