,input_tokens,output_tokens,latency,latency_with_queue,decode_time,queue_time,ttft
743,332,427,20.017215490341187,83.04545974731445,19.931549787521362,63.02824425697327,0.0825796127319336
744,914,489,22.747922658920288,85.77608060836792,22.66226077079773,63.02815794944763,0.0825796127319336
745,255,172,8.502139806747437,71.73581886291504,8.45714545249939,63.2336790561676,0.04193902015686035
746,35,59,2.7863128185272217,66.06697249412537,2.7457127571105957,63.280659675598145,0.037805795669555664
747,103,555,25.35224962234497,88.91039848327637,25.312325954437256,63.5581488609314,0.037198543548583984
748,1121,229,11.174635410308838,74.89456295967102,11.093039512634277,63.71992754936218,0.07852625846862793
749,32,184,9.163806915283203,73.00666689872742,9.123858451843262,63.842859983444214,0.03687906265258789
750,4569,247,12.066704511642456,76.03034496307373,11.75675892829895,63.963640451431274,0.30664873123168945
751,88,62,2.774141788482666,66.97834086418152,2.7055981159210205,64.20419907569885,0.06560754776000977
752,47,554,25.05844521522522,89.37323379516602,25.018709659576416,64.3147885799408,0.03706932067871094
753,1376,261,12.536771535873413,76.89382767677307,12.442723035812378,64.35705614089966,0.09104442596435547
754,79,400,18.631617546081543,82.98849582672119,18.537553787231445,64.35687828063965,0.09104442596435547
755,101,62,2.7160611152648926,67.169602394104,2.674781084060669,64.45354127883911,0.038346052169799805
756,49,24,1.0743985176086426,65.52787637710571,1.0330870151519775,64.45347785949707,0.038346052169799805
757,255,45,1.950758934020996,66.44808077812195,1.9055335521697998,64.49732184410095,0.04239058494567871
758,44,661,28.87116003036499,93.36840462684631,28.82736349105835,64.49724459648132,0.04239058494567871
759,32,290,13.714572191238403,78.33825922012329,13.674581050872803,64.62368702888489,0.03716444969177246
760,92,242,11.527542114257812,76.19323706626892,11.487502574920654,64.66569495201111,0.03712320327758789
761,25,377,17.53979206085205,82.24788403511047,17.499573230743408,64.70809197425842,0.0372014045715332
762,54,502,22.938552379608154,87.64658546447754,22.89839482307434,64.70803308486938,0.0372014045715332
763,114,36,1.5745532512664795,66.3249261379242,1.5345754623413086,64.75037288665771,0.03714323043823242
764,102,43,1.8910748958587646,66.76191568374634,1.850372314453125,64.87084078788757,0.03784799575805664
765,1174,124,6.047070264816284,70.9608542919159,5.9641242027282715,64.91378402709961,0.0799705982208252
766,871,571,25.52021837234497,90.59742832183838,25.45220923423767,65.07720994949341,0.06565737724304199
767,365,451,20.7925021648407,86.01861786842346,20.745925903320312,65.22611570358276,0.043616533279418945
768,24,380,17.66411566734314,82.9388976097107,17.623077392578125,65.27478194236755,0.03797483444213867
769,40,464,21.317688465118408,86.63564109802246,21.27735662460327,65.31795263290405,0.037345170974731445
770,199,71,3.4578723907470703,68.85861659049988,3.414659023284912,65.40074419975281,0.04032492637634277
771,144,171,8.324398279190063,73.80994820594788,8.28325343132019,65.48554992675781,0.0381627082824707
772,71,66,3.206940174102783,68.73572945594788,3.1663668155670166,65.52878928184509,0.03769183158874512
773,73,548,24.585184574127197,90.15727043151855,24.542867422103882,65.57208585739136,0.040052175521850586
774,104,232,11.158884286880493,76.7307641506195,11.115931272506714,65.57187986373901,0.040052175521850586
775,100,365,17.013387441635132,82.66990232467651,16.973026990890503,65.65651488304138,0.03741264343261719
776,119,181,8.811708211898804,74.58958148956299,8.770122528076172,65.77787327766418,0.03856801986694336
777,33,653,28.296756505966187,94.0745575428009,28.256856679916382,65.77780103683472,0.03856801986694336
778,349,322,15.059301614761353,80.92004680633545,15.012404918670654,65.8607451915741,0.0438385009765625
779,578,479,21.893314123153687,87.95939111709595,21.83793616294861,66.06607699394226,0.05245637893676758
780,72,214,10.31980013847351,76.52133131027222,10.279642105102539,66.2015311717987,0.03719949722290039
781,35,524,23.615020036697388,89.85913491249084,23.575382709503174,66.24411487579346,0.03716135025024414
782,159,145,7.240407228469849,73.56565928459167,7.198073863983154,66.32525205612183,0.03943777084350586
783,680,39,1.7895712852478027,68.23774552345276,1.7280352115631104,66.44817423820496,0.05847430229187012
784,249,26,1.1539232730865479,67.7046525478363,1.109609842300415,66.55072927474976,0.04145526885986328
785,246,155,7.706739664077759,74.38217949867249,7.661396265029907,66.67543983459473,0.04230070114135742
786,334,432,19.957950353622437,86.71993350982666,19.911251068115234,66.76198315620422,0.04364824295043945
787,50,490,22.252716541290283,89.14198398590088,22.212811708450317,66.8892674446106,0.03729891777038574
788,220,310,14.6045503616333,81.53600430488586,14.560449361801147,66.93145394325256,0.04083061218261719
789,32,386,17.977211236953735,84.95433163642883,17.936968326568604,66.9771203994751,0.03728008270263672
790,851,71,3.503091812133789,70.5626220703125,3.435140609741211,67.05953025817871,0.06491518020629883
791,762,22,1.0253677368164062,68.19444704055786,0.9574573040008545,67.16907930374146,0.06497693061828613
792,90,590,25.850345373153687,93.01929569244385,25.783729314804077,67.16895031929016,0.06497693061828613
793,144,505,22.731761693954468,89.97062683105469,22.691222667694092,67.23886513710022,0.03796863555908203
794,34,25,1.467665195465088,68.90632128715515,1.426713228225708,67.43865609169006,0.037801504135131836
795,659,29,1.6957807540893555,69.21685528755188,1.6358380317687988,67.52107453346252,0.05683326721191406
796,58,276,13.013870477676392,80.59750413894653,12.971976280212402,67.58363366127014,0.03887033462524414
797,89,419,19.342979907989502,86.92655110359192,19.30109477043152,67.58357119560242,0.03887033462524414
798,36,472,21.436723947525024,89.02022933959961,21.395132064819336,67.58350539207458,0.03887033462524414
799,53,64,3.496649742126465,71.20220875740051,3.4566893577575684,67.70555901527405,0.037027597427368164
800,2350,290,13.748020887374878,81.53505063056946,13.578675270080566,67.78702974319458,0.1660444736480713
801,137,60,3.30570650100708,71.4196982383728,3.2654788494110107,68.11399173736572,0.03727412223815918
802,102,286,13.484625816345215,81.67995476722717,13.444039821624756,68.19532895088196,0.03758835792541504
803,1116,95,4.977988004684448,73.21650457382202,4.89603328704834,68.23851656913757,0.07878780364990234
804,36,272,12.805909633636475,81.04426574707031,12.723907709121704,68.23835611343384,0.07878780364990234
805,26,154,7.533500671386719,75.85611629486084,7.493149518966675,68.32261562347412,0.03736090660095215
806,75,94,4.893683195114136,73.21613001823425,4.853143692016602,68.32244682312012,0.03736090660095215
807,6085,168,8.435858726501465,76.80166602134705,7.985190391540527,68.36580729484558,0.4471471309661865
808,497,510,22.427416801452637,91.16168928146362,22.347225189208984,68.73427248001099,0.07807111740112305
809,227,48,2.466426134109497,71.20058465003967,2.3853952884674072,68.73415851593018,0.07807111740112305
810,364,63,3.220869779586792,72.07730484008789,3.173334836959839,68.8564350605011,0.04464221000671387
811,67,871,34.018559217453,102.92546939849854,33.96711587905884,68.90691018104553,0.05103778839111328
812,93,539,23.41744613647461,92.32429313659668,23.364678382873535,68.90684700012207,0.05103778839111328
813,345,322,14.750775814056396,83.65756034851074,14.69677734375,68.90678453445435,0.05103778839111328
814,1481,470,20.848822832107544,89.9681921005249,20.754168272018433,69.11936926841736,0.09204411506652832
815,450,177,8.34528398513794,77.56194472312927,8.290403366088867,69.21666073799133,0.05194425582885742
816,58,437,19.52492380142212,88.74148321151733,19.47024369239807,69.21655941009521,0.05194425582885742
817,305,174,8.198281049728394,77.4720733165741,8.152186155319214,69.2737922668457,0.04320096969604492
818,199,35,1.7820374965667725,71.14343976974487,1.7380404472351074,69.3614022731781,0.04101920127868652
819,677,172,8.127784013748169,77.65305757522583,8.065699338912964,69.52527356147766,0.058965444564819336
820,562,413,18.521477699279785,88.2672164440155,18.466458797454834,69.74573874473572,0.0520784854888916
821,268,400,17.994797945022583,87.79798817634583,17.948678493499756,69.80319023132324,0.043164730072021484
822,37,52,2.7274577617645264,72.77585458755493,2.6860780715942383,70.0483968257904,0.038454294204711914
823,109,434,19.318041563034058,89.36638021469116,19.27688479423523,70.0483386516571,0.038454294204711914
824,24,502,21.797137022018433,92.35878562927246,21.68118405342102,70.56164860725403,0.11424374580383301
825,1917,290,13.384064435958862,83.94565415382385,13.145576238632202,70.56158971786499,0.2353379726409912
826,2629,463,20.32241940498352,91.00414729118347,20.08915662765503,70.68172788619995,0.23055601119995117
827,1068,438,19.276456594467163,90.07762575149536,19.16322374343872,70.8011691570282,0.11081266403198242
828,1525,229,10.450859308242798,81.4073691368103,10.352397203445435,70.9565098285675,0.09538102149963379
829,134,407,17.958786249160767,89.01626467704773,17.874512434005737,71.05747842788696,0.08151674270629883
830,1058,509,21.717722177505493,92.77512955665588,21.63457155227661,71.05740737915039,0.08151674270629883
831,494,274,12.348882913589478,83.49259376525879,12.29441237449646,71.14371085166931,0.051393747329711914
832,1225,100,4.559786558151245,75.76025128364563,4.469621896743774,71.20046472549438,0.08708071708679199
833,114,39,1.8822944164276123,73.0825879573822,1.7923002243041992,71.20029354095459,0.08708071708679199
834,229,423,18.444620847702026,89.81570887565613,18.400717973709106,71.3710880279541,0.04147982597351074
835,33,414,18.098509311676025,89.51591444015503,18.05890393257141,71.417405128479,0.03709673881530762
836,889,245,11.040624856948853,82.54003715515137,10.970596075057983,71.49941229820251,0.06697750091552734
837,54,66,3.0341477394104004,74.76306676864624,2.9186809062957764,71.72891902923584,0.11246824264526367
838,92,82,3.7325353622436523,75.46121954917908,3.617154121398926,71.72868418693542,0.11246824264526367
839,1705,511,21.561615228652954,93.2902340888977,21.447543621063232,71.72861886024475,0.11246824264526367
840,846,68,3.081183910369873,75.04571294784546,3.0110669136047363,71.96452903747559,0.06685543060302734
841,667,162,7.19518256187439,79.27081823348999,7.13318395614624,72.0756356716156,0.05911684036254883
842,60,148,6.617030382156372,78.91363644599915,6.576917409896851,72.29660606384277,0.03727078437805176
843,165,58,2.6274731159210205,75.04541945457458,2.5836503505706787,72.41794633865356,0.04055023193359375
844,283,354,15.566091537475586,88.06907773017883,15.519272327423096,72.50298619270325,0.04393911361694336
845,1524,213,9.511256694793701,82.1421890258789,9.4125075340271,72.6309323310852,0.09560585021972656
846,93,166,7.331270933151245,80.06290602684021,7.290169715881348,72.73163509368896,0.03817939758300781
847,444,206,9.1473548412323,81.92204666137695,9.094444513320923,72.77469182014465,0.04994654655456543
848,91,440,18.725238800048828,91.67975687980652,18.684924364089966,72.95451807975769,0.03835725784301758
849,160,280,12.484555721282959,85.4825713634491,12.441121816635132,72.99801564216614,0.0403897762298584
850,371,446,18.917905807495117,92.00095796585083,18.870675086975098,73.08305215835571,0.0451505184173584
851,38,458,19.31780743598938,92.53109550476074,19.27509045600891,73.21328806877136,0.041126251220703125
852,92,450,19.0358304977417,92.2490599155426,18.992950439453125,73.2132294178009,0.041126251220703125
853,78,142,6.262528419494629,79.47569251060486,6.218566179275513,73.21316409111023,0.041126251220703125
854,706,93,4.21141242980957,77.51076030731201,4.148690700531006,73.29934787750244,0.05976581573486328
855,208,241,10.721882104873657,84.28170609474182,10.676094055175781,73.55982398986816,0.0428469181060791
856,1526,26,1.1651241779327393,74.96861243247986,1.0643432140350342,73.80348825454712,0.09757614135742188
857,31,129,5.717704772949219,79.5209813117981,5.61714243888855,73.80327653884888,0.09757614135742188
858,357,37,1.6198132038116455,75.8004252910614,1.5721569061279297,74.18061208724976,0.04456019401550293
859,745,23,1.017728567123413,75.32684636116028,0.9528183937072754,74.30911779403687,0.061734914779663086
860,66,98,4.376462459564209,78.75228214263916,4.335690498352051,74.37581968307495,0.037845611572265625
861,192,542,21.809200525283813,96.34612798690796,21.767757654190063,74.53692746162415,0.040424346923828125
862,546,288,12.700551986694336,87.28299593925476,12.645177602767944,74.58244395256042,0.05234527587890625
863,134,411,17.353057146072388,92.07207584381104,17.31284999847412,74.71901869773865,0.0383448600769043
864,68,100,4.4253761768341064,79.18768382072449,4.384369373321533,74.76230764389038,0.03817629814147949
865,204,434,18.12665843963623,93.01118779182434,18.084497928619385,74.88452935218811,0.040482282638549805
866,74,17,0.7390344142913818,75.70893168449402,0.665977954864502,74.96989727020264,0.07015728950500488
867,841,512,20.717801809310913,95.68762445449829,20.646450519561768,74.96982264518738,0.07015728950500488
868,162,33,1.466158390045166,76.51186180114746,1.4213972091674805,75.0457034111023,0.04177212715148926
869,41,110,4.853089809417725,79.89860033988953,4.808410167694092,75.0455105304718,0.04177212715148926
870,33,57,2.6019928455352783,77.64743638038635,2.557082414627075,75.04544353485107,0.04177212715148926
